Date,Ticker,Sector,Price,Shares,Weight,Return,Market_Value
2020-04-30,UNH,Healthcare,271.76287841796875,550.0,0.04056750467840653,0.17278832438247083,149469.5831298828
2020-04-30,DHR,Healthcare,142.04714965820312,1479.0,0.05701986295425551,0.18098406987407234,210087.73434448242
2020-04-30,LLY,Healthcare,145.43887329101562,842.0,0.03323671281707538,0.11476348934788638,122459.53131103516
2020-04-30,TGT,Consumer Staples,97.4781265258789,908.0,0.02402251614098463,0.18038068472623325,88510.13888549805
2020-04-30,WMT,Consumer Staples,37.65265655517578,2162.0,0.02209412385286688,0.06979388751945903,81405.04347229004
2020-04-30,AMZN,Consumer Discretionary,123.69999694824219,2821.0,0.09471052559080673,0.2689001176660717,348957.6913909912
2020-04-30,SBUX,Consumer Discretionary,68.90432739257812,1395.0,0.026088323849123782,0.167173718938606,96121.53671264648
2020-04-30,CAT,Industrials,105.590087890625,813.0,0.023299101246367485,0.012137988127773003,85844.74145507812
2020-04-30,FDX,Industrials,116.08477020263672,341.0,0.0107437302737408,0.04543968556549727,39584.90663909912
2020-04-30,FCX,Materials,8.358304977416992,3295.0,0.007474791863539149,0.3081478729599272,27540.61490058899
2020-04-30,NUE,Materials,37.54045867919922,1472.0,0.014997982975386969,0.14353100685746334,55259.55517578125
2020-04-30,XOM,Energy,36.657920837402344,892.0,0.00887479142436304,0.22386071785263173,32698.86538696289
2020-04-30,OXY,Energy,15.872594833374023,856.0,0.00368762853442334,0.43350620377593274,13586.941177368164
2020-04-30,META,Communication,203.74974060058594,662.0,0.036608381242895505,0.2272782293809621,134882.3282775879
2020-04-30,BKNG,Communication,1464.5577392578125,50.0,0.01987476371279834,0.10053366125856655,73227.88696289062
2020-05-31,NVDA,Technology,8.84291934967041,108512.0,0.2428452615754098,0.21465709269127986,959562.8644714355
2020-05-31,AMD,Technology,53.79999923706055,19455.0,0.26489252694866644,0.02691353051801526,1046678.9851570129
2020-05-31,TSLA,Technology,55.66666793823242,3684.0,0.05190044117418772,0.06793886833783369,205076.00468444824
2020-05-31,GS,Financials,175.14471435546875,355.0,0.015735537783754014,0.07795391790585726,62176.373596191406
2020-05-31,MS,Financials,37.93283462524414,1947.0,0.018691211459943336,0.12097343389915238,73855.22901535034
2020-05-31,UNH,Healthcare,283.2664794921875,550.0,0.03942884689492943,0.04232955266438676,155796.56372070312
2020-05-31,DHR,Healthcare,144.78448486328125,1479.0,0.054193400271486204,0.019270609876120393,214136.25311279297
2020-05-31,LLY,Healthcare,144.52662658691406,842.0,0.030797549295707393,-0.006272371914461949,121691.41958618164
2020-05-31,TGT,Consumer Staples,109.2372055053711,908.0,0.02510224891359534,0.12063300145977207,99187.38259887695
2020-05-31,WMT,Consumer Staples,38.59922790527344,2162.0,0.021119834415903635,0.025139563491637373,83451.53073120117
2020-05-31,AMZN,Consumer Discretionary,122.11849975585938,2821.0,0.08718479447552462,-0.012784941240091774,344496.2878112793
2020-05-31,SBUX,Consumer Discretionary,70.43161010742188,1395.0,0.02486554749161148,0.022165265559333402,98252.09609985352
2020-05-31,CAT,Industrials,108.99240112304688,813.0,0.022425542995878598,0.032221899805085386,88610.82211303711
2020-05-31,FDX,Industrials,119.5552978515625,341.0,0.010317617095425198,0.029896494112601202,40768.35656738281
2020-05-31,FCX,Materials,8.585485458374023,3295.0,0.007159397530159856,0.027180209572496006,28289.174585342407
2020-05-31,NUE,Materials,38.515663146972656,1472.0,0.014348331152782244,0.025977425478655336,56695.05615234375
2020-05-31,XOM,Energy,36.564552307128906,892.0,0.00825432028435038,-0.002547021984350306,32615.580657958984
2020-05-31,OXY,Energy,12.382538795471191,856.0,0.0026824995864082124,-0.21987936279735265,10599.45320892334
2020-05-31,META,Communication,224.03411865234375,662.0,0.03753430287702387,0.09955535644838753,148310.58654785156
2020-05-31,BKNG,Communication,1621.68994140625,50.0,0.020520787777252247,0.10728986501281046,81084.4970703125
2020-06-30,NVDA,Technology,9.467202186584473,108512.0,0.24853814401935917,0.07059691627034126,1027305.0436706543
2020-06-30,AMD,Technology,52.61000061035156,19455.0,0.2476242496308376,-0.022118933895620696,1023527.5618743896
2020-06-30,TSLA,Technology,71.98733520507812,3684.0,0.06416073780693152,0.2931856328270819,265201.3428955078
2020-06-30,GS,Financials,176.15191650390625,355.0,0.015128969808325234,0.005750685381194609,62533.93035888672
2020-06-30,MS,Financials,41.45151138305664,1947.0,0.019525400566319174,0.09276071225826166,80706.09266281128
2020-06-30,UNH,Healthcare,275.2477111816406,550.0,0.036625202647721275,-0.028308214670942133,151386.24114990234
2020-06-30,DHR,Healthcare,153.82720947265625,1479.0,0.05504209635630135,0.06245644771892489,227510.4428100586
2020-06-30,LLY,Healthcare,155.13815307617188,842.0,0.03160271094577884,0.07342264010345767,130626.32489013672
2020-06-30,TGT,Consumer Staples,107.0940933227539,908.0,0.023525832329265865,-0.019618885092330673,97241.43673706055
2020-06-30,WMT,Consumer Staples,37.267574310302734,2162.0,0.019493079152529215,-0.03449948787158963,80572.49565887451
2020-06-30,AMZN,Consumer Discretionary,137.9409942626953,2821.0,0.09414344115566096,0.12956672853391127,389131.5448150635
2020-06-30,SBUX,Consumer Discretionary,66.4580307006836,1395.0,0.02242927863702831,-0.05641755741034182,92708.95282745361
2020-06-30,CAT,Industrials,114.77183532714844,813.0,0.02257457083404683,0.05302602882908203,93309.50212097168
2020-06-30,FDX,Industrials,129.01724243164062,341.0,0.01064377694503062,0.07914282972073639,43994.87966918945
2020-06-30,FCX,Materials,10.951936721801758,3295.0,0.008730517261416786,0.2756339492858344,36086.63149833679
2020-06-30,NUE,Materials,38.11935043334961,1472.0,0.013575221736516024,-0.010289650527650296,56111.683837890625
2020-06-30,XOM,Energy,35.96144104003906,892.0,0.007760604858058818,-0.016494425038324767,32077.605407714844
2020-06-30,OXY,Energy,17.508155822753906,856.0,0.003625833009046464,0.41393910505310627,14986.981384277344
2020-06-30,META,Communication,226.00485229492188,662.0,0.036196733765821235,0.008796578192789895,149615.21221923828
2020-06-30,BKNG,Communication,1575.1190185546875,50.0,0.019053598534004717,-0.028717525873767524,78755.95092773438
2020-07-31,NVDA,Technology,10.580613136291504,108512.0,0.23142771703538426,0.11760717979434232,1148123.4926452637
2020-07-31,AMD,Technology,77.43000030517578,19455.0,0.3036457898278235,0.47177341583114574,1506400.6559371948
2020-07-31,TSLA,Technology,95.38400268554688,3684.0,0.07083076500663785,0.3250108843981532,351394.6658935547
2020-07-31,GS,Financials,176.45501708984375,355.0,0.012626678766943096,0.0017206771970077472,62641.53106689453
2020-07-31,MS,Financials,42.24150085449219,1947.0,0.016577997112738864,0.01905815843806491,82244.20216369629
2020-07-31,UNH,Healthcare,282.5546875,550.0,0.031325064487018925,0.026546910370264243,155405.078125
2020-07-31,DHR,Healthcare,177.288818359375,1479.0,0.05285380853686681,0.15251923874292994,262210.1623535156
2020-07-31,LLY,Healthcare,142.01312255859375,842.0,0.02410279105576064,-0.08460220943286478,119575.04919433594
2020-07-31,TGT,Consumer Staples,112.40725708007812,908.0,0.02057344247915235,0.049612108310322256,102065.78942871094
2020-07-31,WMT,Consumer Staples,40.26067352294922,2162.0,0.0175454088707035,0.0803137651977266,87043.57615661621
2020-07-31,AMZN,Consumer Discretionary,158.23399353027344,2821.0,0.08997661340049626,0.1471136218500213,446378.09574890137
2020-07-31,SBUX,Consumer Discretionary,69.11311340332031,1395.0,0.019433965741197923,0.03995126961547801,96412.79319763184
2020-07-31,CAT,Industrials,121.46322631835938,813.0,0.01990499743808225,0.058301681524370874,98749.60299682617
2020-07-31,FDX,Industrials,154.94577026367188,341.0,0.010650276230898528,0.20096947774844431,52836.50765991211
2020-07-31,FCX,Materials,12.229819297790527,3295.0,0.008122733914446555,0.11668096780041837,40297.25458621979
2020-07-31,NUE,Materials,38.61643981933594,1472.0,0.011457947023292496,0.013040342512012915,56843.3994140625
2020-07-31,XOM,Energy,33.83849334716797,892.0,0.0060841882076000465,-0.05903399951374111,30183.936065673828
2020-07-31,OXY,Energy,15.058929443359375,856.0,0.00259833193366832,-0.1398905975129302,12890.443603515625
2020-07-31,META,Communication,252.48007202148438,662.0,0.033690841812684426,0.11714447480983292,167141.80767822266
2020-07-31,BKNG,Communication,1644.1541748046875,50.0,0.01657064111860348,0.04382853323258451,82207.70874023438
2020-08-31,NVDA,Technology,13.3314847946167,108512.0,0.243277052068038,0.2599917058577357,1446626.0780334473
2020-08-31,AMD,Technology,90.81999969482422,19455.0,0.29713758278008595,0.17293038017401874,1766903.0940628052
2020-08-31,TSLA,Technology,166.10667419433594,3684.0,0.10290857374090415,0.7414521252787116,611936.9877319336
2020-08-31,GS,Financials,183.719970703125,355.0,0.010968053882660242,0.041171703321885245,65220.589599609375
2020-08-31,MS,Financials,45.16246032714844,1947.0,0.014787283506511062,0.0691490456912971,87931.31025695801
2020-08-31,UNH,Healthcare,291.6719970703125,550.0,0.026977535924824072,0.032267415738103766,160419.59838867188
2020-08-31,DHR,Healthcare,179.61154174804688,1479.0,0.044673221282151544,0.013101352979653758,265645.4702453613
2020-08-31,LLY,Healthcare,140.90122985839844,842.0,0.0199513244019346,-0.007829506739678638,118638.83554077148
2020-08-31,TGT,Consumer Staples,135.6937255859375,908.0,0.02072003429339046,0.2071616113652721,123209.90283203125
2020-08-31,WMT,Consumer Staples,43.37849807739258,2162.0,0.0157715746350749,0.07744094377025634,93784.31284332275
2020-08-31,AMZN,Consumer Discretionary,172.54800415039062,2821.0,0.08185738773517146,0.09046103369298208,486757.91970825195
2020-08-31,SBUX,Consumer Discretionary,76.69856262207031,1395.0,0.017993112174429997,0.10975412400370299,106994.49485778809
2020-08-31,CAT,Industrials,130.0830078125,813.0,0.01778508604340394,0.07096618256745368,105757.4853515625
2020-08-31,FDX,Industrials,202.2760009765625,341.0,0.011599615477281763,0.3054631993654848,68976.11633300781
2020-08-31,FCX,Materials,14.776121139526367,3295.0,0.008187677283657305,0.20820437160472705,48687.31915473938
2020-08-31,NUE,Materials,41.84751510620117,1472.0,0.010359107492632951,0.08367097800785306,61599.542236328125
2020-08-31,XOM,Energy,32.7512321472168,892.0,0.004912893531912733,-0.03213089864245289,29214.099075317383
2020-08-31,OXY,Energy,12.188737869262695,856.0,0.0017545968958535142,-0.19059731868007157,10433.559616088867
2020-08-31,META,Communication,291.8246154785156,662.0,0.032488133881431173,0.15583227278897205,193187.89544677734
2020-08-31,BKNG,Communication,1889.78857421875,50.0,0.015890152968650154,0.14939864106311185,94489.4287109375
2020-09-30,NVDA,Technology,13.491020202636719,108512.0,0.25892876620521,0.011966814685520966,1463937.5842285156
2020-09-30,AMD,Technology,81.98999786376953,19455.0,0.2821303784476944,-0.09722530126321838,1595115.4084396362
2020-09-30,TSLA,Technology,143.00332641601562,3684.0,0.09318017086148533,-0.13908741409927106,526824.2545166016
2020-09-30,GS,Financials,180.2226104736328,355.0,0.01131606335516567,-0.019036363962541714,63979.02671813965
2020-09-30,MS,Financials,41.78348922729492,1947.0,0.014388926581344942,-0.07481813602219367,81352.45352554321
2020-09-30,UNH,Healthcare,292.1429748535156,550.0,0.028419463689643872,0.0016147514603179758,160678.6361694336
2020-09-30,DHR,Healthcare,187.48464965820312,1479.0,0.049044649001256664,0.043834086793822946,277289.7968444824
2020-09-30,LLY,Healthcare,140.5499267578125,842.0,0.020931505027197816,-0.0024932578724755627,118343.03833007812
2020-09-30,TGT,Consumer Staples,141.2664794921875,908.0,0.022687294674786668,0.04106861892240299,128269.96337890625
2020-09-30,WMT,Consumer Staples,43.709659576416016,2162.0,0.01671440244916405,0.007634231559437765,94500.28400421143
2020-09-30,AMZN,Consumer Discretionary,157.43649291992188,2821.0,0.07855362553836252,-0.08757859185260553,444128.3465270996
2020-09-30,SBUX,Consumer Discretionary,78.0151596069336,1395.0,0.019249123111348326,0.017165862564475498,108831.14765167236
2020-09-30,CAT,Industrials,136.3353271484375,813.0,0.01960454157527552,0.048064074171390025,110840.62097167969
2020-09-30,FDX,Industrials,232.0869140625,341.0,0.013997896375278979,0.14737740978669867,79141.6376953125
2020-09-30,FCX,Materials,14.804519653320312,3295.0,0.008627947244984073,0.0019219193945276825,48780.89225769043
2020-09-30,NUE,Materials,41.658023834228516,1472.0,0.010845865521850791,-0.004528136772082192,61320.611083984375
2020-09-30,XOM,Energy,28.150976181030273,892.0,0.004441360797639476,-0.14046054650733053,25110.670753479004
2020-09-30,OXY,Energy,9.586246490478516,856.0,0.0014513765358708638,-0.21351606759442154,8205.82699584961
2020-09-30,META,Communication,260.67144775390625,662.0,0.03052173340331876,-0.10675304985333867,172564.49841308594
2020-09-30,BKNG,Communication,1692.17919921875,50.0,0.014964909603121333,-0.10456692229801046,84608.9599609375
2020-10-31,NVDA,Technology,12.497429847717285,108512.0,0.2532018722034164,-0.07364827418502007,1356121.107635498
2020-10-31,AMD,Technology,75.29000091552734,19455.0,0.27348718083023976,-0.08171724750346454,1464766.9678115845
2020-10-31,TSLA,Technology,129.34666442871094,3684.0,0.0889699388547276,-0.09549891131606025,476513.1117553711
2020-10-31,GS,Financials,169.52420043945312,355.0,0.011236433727157095,-0.059362196597107286,60181.09115600586
2020-10-31,MS,Financials,41.9190788269043,1947.0,0.015238636825246768,0.003245052103518553,81616.44647598267
2020-10-31,UNH,Healthcare,285.9303894042969,550.0,0.029362392658122075,-0.02126556509645261,157261.71417236328
2020-10-31,DHR,Healthcare,199.85708618164062,1479.0,0.05518946221969915,0.0659917307683231,295588.6304626465
2020-10-31,LLY,Healthcare,123.87613677978516,842.0,0.01947458363721572,-0.11863250563451844,104303.7071685791
2020-10-31,TGT,Consumer Staples,136.60008239746094,908.0,0.023158223805812842,-0.033032585730889075,124032.87481689453
2020-10-31,WMT,Consumer Staples,43.347259521484375,2162.0,0.01749789364305083,-0.008291074751979433,93716.77508544922
2020-10-31,AMZN,Consumer Discretionary,151.8074951171875,2821.0,0.07995851823994977,-0.03575408533520552,428248.94372558594
2020-10-31,SBUX,Consumer Discretionary,78.95948028564453,1395.0,0.020565862394541494,0.01210432284531282,110148.47499847412
2020-10-31,CAT,Industrials,144.43345642089844,813.0,0.021924353048361125,0.059398612537482354,117424.40007019043
2020-10-31,FDX,Industrials,239.4226837158203,341.0,0.01524361987687405,0.0316078555439141,81643.13514709473
2020-10-31,FCX,Materials,16.413705825805664,3295.0,0.010097886881791411,0.10869560175999693,54083.16069602966
2020-10-31,NUE,Materials,44.35102462768555,1472.0,0.012189331957578669,0.06464542831348408,65284.708251953125
2020-10-31,XOM,Energy,26.748750686645508,892.0,0.00445488804327724,-0.04981090124077703,23859.885612487793
2020-10-31,OXY,Energy,8.743498802185059,856.0,0.0013974216147077626,-0.08791216553116088,7484.43497467041
2020-10-31,META,Communication,261.875732421875,662.0,0.032368433459715344,0.004619933170071144,173361.73486328125
2020-10-31,BKNG,Communication,1604.9527587890625,50.0,0.014983066078514866,-0.051546810450074365,80247.63793945312
2020-11-30,NVDA,Technology,13.362395286560059,108512.0,0.23312078031696493,0.069211465827973,1449980.237335205
2020-11-30,AMD,Technology,92.66000366210938,19455.0,0.2898294103614575,0.23070796301451169,1802700.371246338
2020-11-30,TSLA,Technology,189.1999969482422,3684.0,0.11206233093537495,0.4627358021475634,697012.7887573242
2020-11-30,GS,Financials,206.77581787109375,355.0,0.011801766164750649,0.2197421803794044,73405.41534423828
2020-11-30,MS,Financials,53.828792572021484,1947.0,0.016849984082501653,0.284112010053841,104804.65913772583
2020-11-30,UNH,Healthcare,315.1662292480469,550.0,0.027868992604194544,0.10224810278004903,173341.42608642578
2020-11-30,DHR,Healthcare,195.58206176757812,1479.0,0.046506761572736,-0.0213904069940114,289265.86935424805
2020-11-30,LLY,Healthcare,139.0101318359375,842.0,0.018818172785324536,0.12217038284828075,117046.53100585938
2020-11-30,TGT,Consumer Staples,161.77365112304688,908.0,0.023616337190419334,0.1842866291422811,146890.47521972656
2020-11-30,WMT,Consumer Staples,47.73353576660156,2162.0,0.016591979398044836,0.10118923995513951,103199.90432739258
2020-11-30,AMZN,Consumer Discretionary,158.40199279785156,2821.0,0.0718426977821019,0.043439868865324804,446852.02168273926
2020-11-30,SBUX,Consumer Discretionary,89.42162322998047,1395.0,0.020055600122479537,0.1325001495259086,124743.16440582275
2020-11-30,CAT,Industrials,159.6447296142578,813.0,0.020867193169318836,0.10531682596469683,129791.1651763916
2020-11-30,FDX,Industrials,264.43804931640625,341.0,0.014497637250395797,0.10448201988361983,90173.37481689453
2020-11-30,FCX,Materials,22.140520095825195,3295.0,0.011729031228138636,0.34890440530595,72953.01371574402
2020-11-30,NUE,Materials,49.8670539855957,1472.0,0.01180158740249577,0.12437208394204369,73404.30346679688
2020-11-30,XOM,Energy,32.02137756347656,892.0,0.0045922314748383115,0.1971167528008495,28563.068786621094
2020-11-30,OXY,Energy,15.092833518981934,856.0,0.002077128914781765,0.7261777991220326,12919.465492248535
2020-11-30,META,Communication,275.6708068847656,662.0,0.02934051090865555,0.05267794130945713,182494.07415771484
2020-11-30,BKNG,Communication,2006.512451171875,50.0,0.016129866335024994,0.25020031909586504,100325.62255859375
2020-12-31,NVDA,Technology,13.020753860473633,108512.0,0.22032183055786572,-0.02556737910829876,1412908.0429077148
2020-12-31,AMD,Technology,91.70999908447266,19455.0,0.27822205764864516,-0.010252585150988924,1784218.0321884155
2020-12-31,TSLA,Technology,235.22332763671875,3684.0,0.13512746983860185,0.24325228028976542,866562.7390136719
2020-12-31,GS,Financials,237.77452087402344,355.0,0.01316246720831649,0.1499145466915992,84409.95491027832
2020-12-31,MS,Financials,59.661773681640625,1947.0,0.01811364057203468,0.10836173042177699,116161.4733581543
2020-12-31,UNH,Healthcare,329.7857971191406,550.0,0.028283833461701702,0.04638684768344148,181382.18841552734
2020-12-31,DHR,Healthcare,193.57199096679688,1479.0,0.04464309801698655,-0.010277378112364621,286292.9746398926
2020-12-31,LLY,Healthcare,161.14295959472656,842.0,0.021157632104119993,0.15921737118349522,135682.37197875977
2020-12-31,TGT,Consumer Staples,159.07037353515625,908.0,0.022522613458905057,-0.01671024650259323,144435.89916992188
2020-12-31,WMT,Consumer Staples,45.19889831542969,2162.0,0.015237972061084543,-0.05309972141106967,97720.01815795898
2020-12-31,AMZN,Consumer Discretionary,162.84649658203125,2821.0,0.07163497932233291,0.028058383014484267,459389.96685791016
2020-12-31,SBUX,Consumer Discretionary,97.59564971923828,1395.0,0.021229917240858705,0.09140995425944465,136145.9313583374
2020-12-31,CAT,Industrials,167.39747619628906,813.0,0.02122184242534411,0.04856249624252462,136094.148147583
2020-12-31,FDX,Industrials,240.0975341796875,341.0,0.012766907529032007,-0.09204619077943188,81873.25915527344
2020-12-31,FCX,Materials,24.630027770996094,3295.0,0.012655052593746012,0.11244124638428521,81155.94150543213
2020-12-31,NUE,Materials,49.78056335449219,1472.0,0.011426448091997167,-0.0017344243180777985,73276.9892578125
2020-12-31,XOM,Energy,34.61634063720703,892.0,0.004814926302260984,0.08103845840443391,30877.775848388672
2020-12-31,OXY,Energy,16.585886001586914,856.0,0.002213890184002388,0.09892459760635397,14197.518417358398
2020-12-31,META,Communication,271.878662109375,662.0,0.028065756150919864,-0.013756062233226563,179983.67431640625
2020-12-31,BKNG,Communication,2203.1826171875,50.0,0.01717766523124408,0.09801592105783485,110159.130859375
2021-01-31,NVDA,Technology,12.955673217773438,108512.0,0.21994872422493283,-0.004998223866112483,1405846.0122070312
2021-01-31,AMD,Technology,85.63999938964844,19455.0,0.2606703197177839,-0.06618689080165874,1666126.1881256104
2021-01-31,TSLA,Technology,264.510009765625,3684.0,0.1524563180638356,0.12450585757436827,974454.8759765625
2021-01-31,GS,Financials,244.5008544921875,355.0,0.013579770433909925,0.02828870643262804,86797.80334472656
2021-01-31,MS,Financials,58.673423767089844,1947.0,0.017872737497210224,-0.016565882198284698,114237.15607452393
2021-01-31,UNH,Healthcare,313.7046203613281,550.0,0.026994003424308858,-0.04876249037493541,172537.54119873047
2021-01-31,DHR,Healthcare,207.25289916992188,1479.0,0.04795705243323237,0.07067607320044389,306527.03787231445
2021-01-31,LLY,Healthcare,198.48912048339844,842.0,0.026147639748348484,0.23175794327345867,167127.83944702148
2021-01-31,TGT,Consumer Staples,163.25146484375,908.0,0.02319138199096829,0.026284538193214635,148232.330078125
2021-01-31,WMT,Consumer Staples,44.05128860473633,2162.0,0.014900402520882655,-0.025390214219039864,95238.88596343994
2021-01-31,AMZN,Consumer Discretionary,160.30999755859375,2821.0,0.07075341192880737,-0.01557601223652838,452234.50311279297
2021-01-31,SBUX,Consumer Discretionary,88.31776428222656,1395.0,0.019275514017314505,-0.09506453887752375,123203.28117370605
2021-01-31,CAT,Industrials,169.0462646484375,813.0,0.02150204756867578,0.009849541878487411,137434.6131591797
2021-01-31,FDX,Industrials,217.64328002929688,341.0,0.011611366554198184,-0.09352138591138548,74216.35848999023
2021-01-31,FCX,Materials,25.472484588623047,3295.0,0.013131381565276037,0.03420446072817729,83931.83671951294
2021-01-31,NUE,Materials,45.60645294189453,1472.0,0.010503107247402355,-0.0838502044035423,67132.69873046875
2021-01-31,XOM,Energy,37.65639114379883,892.0,0.005255175749133409,0.08782125581824873,33589.500900268555
2021-01-31,OXY,Energy,19.220853805541992,856.0,0.0025741279729801607,0.15886807636944855,16453.050857543945
2021-01-31,META,Communication,257.1181945800781,662.0,0.026630203997299977,-0.05429064353479429,170212.24481201172
2021-01-31,BKNG,Communication,1923.30224609375,50.0,0.01504531334349907,-0.1270345766666563,96165.1123046875
2021-02-28,NVDA,Technology,13.678523063659668,108512.0,0.2317985088351117,0.05579407829572136,1484283.894683838
2021-02-28,AMD,Technology,84.51000213623047,19455.0,0.2567633365165044,-0.013194736822412345,1644142.0915603638
2021-02-28,TSLA,Technology,225.1666717529297,3684.0,0.129544026779458,-0.14874045049393914,829514.018737793
2021-02-28,GS,Financials,288.0596008300781,355.0,0.01596997992726096,0.17815375912840614,102261.15829467773
2021-02-28,MS,Financials,67.2666244506836,1947.0,0.02045310504343795,0.14645814291842485,130968.11780548096
2021-02-28,UNH,Healthcare,312.4256591796875,550.0,0.026835089431666542,-0.00407695997645019,171834.11254882812
2021-02-28,DHR,Healthcare,191.4196319580078,1479.0,0.044212829917004724,-0.07639587805685044,283109.63566589355
2021-02-28,LLY,Healthcare,196.3661346435547,842.0,0.025820957659364763,-0.010695728988437514,165340.28536987305
2021-02-28,TGT,Consumer Staples,165.88623046875,908.0,0.02352284515446355,0.016139307708642914,150624.697265625
2021-02-28,WMT,Consumer Staples,40.73701858520508,2162.0,0.013754303192477344,-0.07523661905261281,88073.43418121338
2021-02-28,AMZN,Consumer Discretionary,154.64649963378906,2821.0,0.06812975751009873,-0.03532841376742368,436257.77546691895
2021-02-28,SBUX,Consumer Discretionary,98.97311401367188,1395.0,0.02156180455356395,0.12064786533086691,138067.49404907227
2021-02-28,CAT,Industrials,199.5937042236328,813.0,0.02534142581712673,0.18070461147854577,162269.68153381348
2021-02-28,FDX,Industrials,235.36253356933594,341.0,0.012533875371644182,0.08141420005089928,80258.62394714355
2021-02-28,FCX,Materials,32.09855270385742,3295.0,0.01651712792805954,0.26012649422482403,105764.7311592102
2021-02-28,NUE,Materials,55.98558807373047,1472.0,0.012869975408849512,0.22758040720815553,82410.78564453125
2021-02-28,XOM,Energy,46.43504333496094,892.0,0.006468511762762985,0.23312515948857082,41420.058654785156
2021-02-28,OXY,Energy,25.496850967407227,856.0,0.003408426810683472,0.32652020692523354,21825.304428100586
2021-02-28,META,Communication,256.4114990234375,662.0,0.02650874391857381,-0.0027485241089016954,169744.41235351562
2021-02-28,BKNG,Communication,2303.327392578125,50.0,0.017985368461887176,0.19758992496172167,115166.36962890625
2021-03-31,NVDA,Technology,13.317829132080078,108512.0,0.22768848002326825,-0.02636936238663523,1445144.2747802734
2021-03-31,AMD,Technology,78.5,19455.0,0.24061945738449275,-0.07111586775897039,1527217.5
2021-03-31,TSLA,Technology,222.64332580566406,3684.0,0.12922875297652717,-0.011206569460841198,820218.0122680664
2021-03-31,GS,Financials,295.9981994628906,355.0,0.016555689533579464,0.027558875350574885,105079.36080932617
2021-03-31,MS,Financials,67.95791625976562,1947.0,0.02084662992221783,0.01027689161939227,132314.06295776367
2021-03-31,UNH,Healthcare,351.1444396972656,550.0,0.030428345339773663,0.12392957934133553,193129.4418334961
2021-03-31,DHR,Healthcare,196.32171630859375,1479.0,0.04574739482397166,0.02560909923628585,290359.81842041016
2021-03-31,LLY,Healthcare,179.0478973388672,842.0,0.02375260069686053,-0.08819360495191142,150758.32955932617
2021-03-31,TGT,Consumer Staples,179.1162109375,908.0,0.025624216393519073,0.07975333715984512,162637.51953125
2021-03-31,WMT,Consumer Staples,42.76795196533203,2162.0,0.014568136245645597,0.04985473779528249,92464.31214904785
2021-03-31,AMZN,Consumer Discretionary,154.70399475097656,2821.0,0.0687597779483653,0.00037178414851712915,436419.9691925049
2021-03-31,SBUX,Consumer Discretionary,100.1091537475586,1395.0,0.02200279482409797,0.011478266044349983,139652.26947784424
2021-03-31,CAT,Industrials,214.37733459472656,813.0,0.027459919751841425,0.07406862069421583,174288.7730255127
2021-03-31,FDX,Industrials,263.36517333984375,341.0,0.014149548260234755,0.1189766244688153,89807.52410888672
2021-03-31,FCX,Materials,31.1708984375,3295.0,0.016182089179687616,-0.02890018982837006,102708.1103515625
2021-03-31,NUE,Materials,75.51311492919922,1472.0,0.01751297979286132,0.34879560128495735,111155.30517578125
2021-03-31,XOM,Energy,47.681968688964844,892.0,0.006701142970273115,0.02685311059169604,42532.31607055664
2021-03-31,OXY,Energy,25.515003204345703,856.0,0.0034411154466350916,0.0007119403475228658,21840.842742919922
2021-03-31,META,Communication,293.14837646484375,662.0,0.03057562434303732,0.14327312769248413,194064.22521972656
2021-03-31,BKNG,Communication,2304.64306640625,50.0,0.01815530414311011,0.0005712057401672244,115232.1533203125
2021-04-30,NVDA,Technology,14.975292205810547,108512.0,0.23838738553559952,0.12445444804048145,1624998.907836914
2021-04-30,AMD,Technology,81.62000274658203,19455.0,0.23294749112067265,0.03974525791824246,1587917.1534347534
2021-04-30,TSLA,Technology,236.47999572753906,3684.0,0.12780393556558592,0.06214724771921731,871192.3042602539
2021-04-30,GS,Financials,315.41455078125,355.0,0.016426319835718784,0.06559618049566418,111972.16552734375
2021-04-30,MS,Financials,72.5439224243164,1947.0,0.0207203545651049,0.06748303092491836,141243.01696014404
2021-04-30,UNH,Healthcare,376.37103271484375,550.0,0.03036750260331644,0.07184107212213542,207004.06799316406
2021-04-30,DHR,Healthcare,221.4943084716797,1479.0,0.04805747428720567,0.1282211292586588,327590.08222961426
2021-04-30,LLY,Healthcare,175.16636657714844,842.0,0.021636798985476116,-0.021678728538054526,147490.08065795898
2021-04-30,TGT,Consumer Staples,187.4268035888672,908.0,0.024965929766474822,0.04639776940272067,170183.5376586914
2021-04-30,WMT,Consumer Staples,44.05258560180664,2162.0,0.013971958615200156,0.030037296093017085,95241.69007110596
2021-04-30,AMZN,Consumer Discretionary,173.37100219726562,2821.0,0.07174799068028197,0.12066273709568343,489079.5971984863
2021-04-30,SBUX,Consumer Discretionary,104.89152526855469,1395.0,0.021465687645981807,0.04777157075021954,146323.6777496338
2021-04-30,CAT,Industrials,211.85435485839844,813.0,0.0252672593761139,-0.011768873519664491,172237.59049987793
2021-04-30,FDX,Industrials,269.17877197265625,341.0,0.013465589898877358,0.022074287800045278,91789.96124267578
2021-04-30,FCX,Materials,35.77510070800781,3295.0,0.017292846286562333,0.1477083594410853,117878.95683288574
2021-04-30,NUE,Materials,77.38518524169922,1472.0,0.016710745832987112,0.02479132683448748,113910.99267578125
2021-04-30,XOM,Energy,48.88618469238281,892.0,0.00639707136643016,0.025255165349258313,43606.47674560547
