,Portfolio,Port_AAPL_Mom,Port_CRM_Mom,Port_CVX_Mom,Port_DIS_Mom,Port_DUK_Mom,Port_EA_Mom,Port_GE_Mom,Port_JNJ_Mom,Port_JPM_Mom,Port_KO_Mom,Port_MRK_Mom,Port_MSFT_Mom,Port_O_Mom,Port_PEP_Mom,Port_PFE_Mom,Port_UNH_Mom,Port_V_Mom,Port_VZ_Mom,Port_WMT_Mom,Port_XOM_Mom,Portfolio_Mom,Port_AAPL_Vol,Port_CRM_Vol,Port_CVX_Vol,Port_DIS_Vol,Port_DUK_Vol,Port_EA_Vol,Port_GE_Vol,Port_JNJ_Vol,Port_JPM_Vol,Port_KO_Vol,Port_MRK_Vol,Port_MSFT_Vol,Port_O_Vol,Port_PEP_Vol,Port_PFE_Vol,Port_UNH_Vol,Port_V_Vol,Port_VZ_Vol,Port_WMT_Vol,Port_XOM_Vol,Portfolio_Vol,Portfolio_Rtn,Port_Communication Services_Wgt,Port_Consumer Defensive_Wgt,Port_Energy_Wgt,Port_Financial Services_Wgt,Port_Healthcare_Wgt,Port_Industrials_Wgt,Port_Real Estate_Wgt,Port_Technology_Wgt,Port_Utilities_Wgt,Port_Communication Services_Rtn,Port_Consumer Defensive_Rtn,Port_Energy_Rtn,Port_Financial Services_Rtn,Port_Healthcare_Rtn,Port_Industrials_Rtn,Port_Real Estate_Rtn,Port_Technology_Rtn,Port_Utilities_Rtn,CPI,Inflation,GDP_Growth,T10Y2Y,Yield_Change,Mkt-RF,SMB,HML,RF,Communication Services_Rtn,Consumer Discretionary_Rtn,Consumer Staples_Rtn,Energy_Rtn,Financials_Rtn,Healthcare_Rtn,Industrials_Rtn,Information Technology_Rtn,Materials_Rtn,Real Estate_Rtn,Utilities_Rtn
2023-01-31,462479.0338897705,-0.0006175111770555443,-0.0012329915663383678,0.0016956944629660186,-0.0012935246955709972,0.00024036178383647421,-6.347280246008789e-05,0.00030904511972719624,0.0002229394383610985,-0.0001985723236087744,0.00025916000535761824,0.0014719318418953834,-0.0007740766312607198,3.7927283874947676e-05,0.0001979113612842498,-0.0003689765742075928,0.0003389631360636093,0.0003528761202103713,-0.0007058372303852949,0.00024362767310532663,0.0022337874730893503,-7.169022615707389e-05,0.35786933260085974,0.47019688284191774,0.33056357955186494,0.3730182072871218,0.2171606535524689,0.25763663333455955,0.3533335193662855,0.1752981097512124,0.29233306834678535,0.1987354870492146,0.2007601092990734,0.35431227961956163,0.2232111065892933,0.1970394923019869,0.2688097193129575,0.24318099088435424,0.3083686291124163,0.22880167597664852,0.2673622363317248,0.3485467715267504,0.20186499436469202,0.03515054340242951,0.07170567721343796,0.12042759850530882,0.06222680076152688,0.19280894499045642,0.2357411303237174,0.013730077485187175,0.04575673890350306,0.21922622101656838,0.03837681080029389,0.1298644760528671,-0.03667367230187024,0.004747876240160931,0.09398737441303529,-0.06200773634054135,0.23039591390974445,0.07331170000411058,0.12024372972650554,-0.005243263422883504,300.456,0.005515247249069821,2.3,-0.6759999999999999,-0.003619047619047522,6.64,5.01,-4.0,0.35,0.08972697796727003,0.14773916557604938,0.028123862260789334,0.0690057641029691,0.037063475072706575,0.09257468545578007,-0.01086501842517984,0.09910639019451506,-0.020000117685758045,-0.018328887249280612,0.15128502735864702
2023-02-28,448317.6774597168,-0.00020826591351960925,-0.0004996251314413833,0.0011904488836467731,-0.0010185392627822176,0.0001474144420309381,-0.000491487974450272,0.0006086472877859582,-6.2466698253625055e-06,8.13943626165879e-06,0.00010078375027746358,0.0015026966950233197,-0.00027491984583679556,0.00020369204462337176,0.00028764577080664394,-0.00035203318382179516,0.00024863445387763184,0.0001967657627344192,-0.000808470331861435,0.0003798774450716493,0.001826575841102883,4.576008966311549e-06,0.3537916654847155,0.46273896541427545,0.333324440933088,0.3692126955700624,0.21457133863539538,0.2645041137867131,0.34742677807037226,0.17676513528117455,0.2859657405235767,0.1988961793659551,0.202297564928416,0.35614241382937667,0.22088410822723045,0.19674824749322153,0.2644404756917919,0.24644148033226224,0.2867952666264083,0.22776912568777047,0.2665899828247481,0.34709190732290374,0.19831027826984662,-0.030620537132130865,0.06619915729667465,0.12377784901313313,0.06048179390714138,0.1935775392124346,0.23254397936565374,0.014908222508227901,0.04467796251257087,0.22703668484949202,0.0367968113346717,-0.10506244363967987,-0.0036527649764452885,-0.057804544448971984,-0.02675630015857422,-0.043767383735349275,0.052559589917247074,-0.05347495603208274,0.003915948512696277,-0.07053055053284396,301.476,0.0033948398434380245,2.4666666666666663,-0.7868421052631579,-0.11084210526315796,-2.59,1.17,-0.83,0.34,-0.033313563015755276,-0.028685593588270386,-0.06938729148350842,-0.02297589654021348,-0.008640155787112413,0.0041191105575246745,-0.023189818960057673,-0.05863509891057139,-0.059198027268108966,-0.04641565520764657,-0.021250709150134495
2023-03-31,470048.6951446533,2.1002639795873564e-05,-1.9343734794348357e-05,0.0002691553299055463,-0.0011809352604327244,-0.00019400400201014268,-0.00022624692062866856,0.0011135547019195924,-0.00031089366910046516,0.0001459725635769719,0.00016807242260343175,0.0014121061413659725,-0.00012573226380758245,2.1088636772633766e-05,0.0005067220985889071,-0.0006607915960279648,-3.555674279713383e-05,0.00038054712429717375,-0.000996890925358275,0.00014941035724068793,0.001426276530906978,1.4519600207035241e-05,0.34976065365308767,0.4624551473253194,0.32221014331577547,0.3636594571335269,0.21579592695984556,0.26081753730719603,0.3362866267507501,0.16783585238982965,0.28114717232501246,0.18971997099282836,0.20672475092318254,0.34958402696491736,0.22207476493973716,0.1894863970754986,0.25242706914662416,0.2385527574409403,0.2757296836154331,0.22720711563156606,0.2627972142207486,0.33973207484365353,0.19435098357051217,0.04847236407912803,0.06569806934881846,0.12427329330454649,0.058094012498224934,0.1838789072240159,0.22235609105997098,0.01606181342512881,0.042365193893504224,0.2513541325452154,0.03591848670057483,0.040536056628176054,0.05266907335812476,0.007079365343764632,-0.004058253112319332,0.0025381740563570343,0.1296026393453964,-0.005802133799295839,0.1607721533876605,0.023445763345581128,301.643,0.0005539412755906081,2.6333333333333333,-0.6395652173913043,0.14727688787185356,2.51,-5.51,-8.87,0.36,-0.010010669490666091,0.08651420708904656,5.331390858320795e-05,-0.0954768737042031,0.006191231843314604,0.10857986738383607,0.042192987721755726,-0.014760432799705736,0.04906026332036384,0.02197787285554531,0.03061918669434771
2023-04-30,487847.2148513794,0.00019286836520503075,0.00045883663878031777,0.0004285032151912375,-0.0007479149253203149,-0.0003350427510241953,0.0002365276554529073,0.0015341527442873015,-0.00024206017266697696,0.00042487932992546815,0.00012148853621387854,0.0013489208783703424,0.00025421187774120476,-0.00032001253459397824,0.00046217667585629136,-0.0006978638428920927,-4.189821803033747e-05,0.00043262078006343923,-0.0008706847058319887,6.837331886371251e-05,0.0016012637978144134,0.00014040357708423133,0.3446596678416027,0.45204496432305147,0.31943437459466356,0.35986906178561595,0.2205299848294561,0.2596023286496042,0.33396721075152774,0.17049857272826607,0.2862986331126203,0.18649009549632356,0.21130002666741196,0.34626374677016464,0.2228601034762423,0.1873808148846513,0.24292424546033958,0.24207421553867464,0.2662765054532413,0.22563369037576497,0.2595316955811014,0.3381461161112129,0.19209997431640227,0.037865267770286426,0.06570099109150863,0.12443753645946463,0.05899111118377397,0.18438361182720667,0.22447182436781046,0.01602135550924726,0.04067662910205476,0.24984432277023394,0.0354726176886997,0.037911424001200844,0.03923694032700231,0.05389217876257102,0.040713965242136,0.04774062628016029,0.03525100096314371,-0.0035013020093901392,0.03163111872118973,0.024981875291703926,302.858,0.004027940313549472,2.8,-0.5559999999999999,0.0835652173913044,0.61,-3.36,-0.05,0.35,-0.0013637703397821888,0.03329304708240999,0.02776754734725695,0.031726246863106766,-0.011662383119031894,-0.0011918677755815565,0.0365414552870591,0.009898399667090718,0.019057492170043266,0.03143838421687195,-0.011234477532027776
2023-05-31,480384.52878952026,0.0008085971840907723,0.0011921070621470726,5.751896999930735e-05,-0.0002746896930878136,-0.00036970849539314963,0.0001459091671292534,0.002352376933059521,-0.00028198103096719153,0.0007308784411799251,8.939426240761687e-05,0.001158430116682947,0.0008975547790084224,-0.0001363836988583819,0.0006170333351367938,-0.00089390475429511,9.4871885312733e-05,0.000604901982292723,-0.0007888037861316581,0.00047755122789355634,0.0010104933861553233,0.0003765340006937738,0.3261172941855558,0.4307509937532608,0.3078248692682879,0.3596788203571792,0.21928366748166409,0.23738078052692246,0.3085001586027014,0.16599151937896875,0.28183026443736997,0.1734483969625496,0.20491953707384292,0.3351828695169565,0.21438910150765797,0.17416473318604114,0.23501774655205956,0.23529796682839968,0.2405246438408382,0.22044436270194306,0.23943467053969558,0.32881428955026804,0.1789588352784675,-0.01529717877785286,0.06241093828601696,0.12022126600077468,0.05318584477897792,0.17950967312803007,0.22234713731419214,0.016691095873296445,0.0392433456230973,0.27352767933303296,0.03286301966258152,-0.06460730676397686,-0.04866149579854551,-0.11220096804434798,-0.04132650502860813,-0.024617659607927833,0.025866331112738727,-0.04999421037797658,0.07804521845902634,-0.08773836598104379,303.316,0.0015122598709624846,2.933333333333333,-0.5581818181818181,-0.0021818181818181737,0.35,1.6,-7.74,0.36,-0.06865317350517541,0.03906510206553704,-0.10031716204334629,-0.04250830285400242,-0.031500019895443376,0.08917310742562656,-0.06159628144156226,-0.04529806520024293,-0.05871262402859578,-0.042686947765550154,0.025361837737352344
2023-06-30,496798.59996795654,0.0012887286650180246,0.0010769414331454658,0.00014098543144018443,-0.00014728734574460473,-0.0003638063488661326,-2.2183134657732062e-05,0.0027877918902308057,-0.00016204322275596025,0.0008876844382874697,9.765614862572929e-05,0.0010852245535926909,0.0012499664825295763,-0.00013645046967557703,0.0006362065273201784,-0.0008432249177746045,0.00011947793630446031,0.000597749884006152,-0.00103371957320571,0.001043790569419147,0.0007719743880273743,0.00047453522395088973,0.3035774502051182,0.4051760561518352,0.29738133695902047,0.35199057919093,0.2159822657740481,0.22371235597946093,0.2963629219457656,0.16077146216772253,0.26919661360776576,0.15721776296042286,0.20326621737720535,0.32691073416369054,0.20535267668571727,0.16141960019444146,0.23374429992502876,0.23251231145898096,0.22479283941389921,0.22274599631939263,0.2080509455714302,0.3145788037769199,0.16620929391282233,0.0341686090927964,0.0614028613960045,0.11966731927708034,0.05384130862061472,0.18638304684620566,0.21876759790104258,0.017462208334797485,0.03833316312054464,0.27220511246033396,0.03193738204337613,0.017464462290434524,0.029403442897068643,0.04691373201475235,0.07376662748387708,0.017519654935771234,0.08194619708451611,0.01018283117962393,0.02916817496303481,0.005039655667144816,304.099,0.0025814661936727212,3.066666666666667,-0.8914285714285713,-0.33324675324675324,6.47,1.55,-0.2,0.4,0.11005684948006245,0.04732799649106223,0.06913363061642763,0.06616048082706705,0.11253637487084944,0.060531868803348265,0.02788206816062644,0.0558392566861341,0.01596120040762483,0.04260626605502682,0.12229792214031776
2023-07-31,506420.1179122925,0.0012261049775235066,0.0012990767292877417,0.0006678342639921921,-0.0001984660714365293,-0.00031596088068707205,0.00041648898712520727,0.0032778965344147314,-9.617110746697939e-05,0.0014117186743655928,6.824991453818039e-05,0.0008319282219550934,0.001310206604103575,-0.0002629287119854903,0.0005356235808580795,-0.0011611292339099761,-0.00010871438799460059,0.0006950533292534926,-0.0010256854986274654,0.0009823744900028723,0.0010334032174343377,0.0005208213396446601,0.2925991560245018,0.38426526016569196,0.28190235314993295,0.3452040767334328,0.20946827849988106,0.2244573768762052,0.2819182073832246,0.15957611519186932,0.261228622607298,0.15217400779568513,0.19955944266604245,0.3209238628367733,0.19851879439761194,0.1591949554369819,0.22549891252764934,0.23134959767361915,0.21431751314363612,0.22792831024709445,0.2025721712961673,0.29405721538830953,0.15661440659413192,0.01936703916829985,0.06121692050928405,0.11947022794439194,0.05397419433408185,0.18710573238339367,0.21758976191547438,0.01782821047936462,0.03850739126600937,0.27162234757394466,0.032685213594055476,0.016280179584767573,0.017688147976769653,0.02188293857258894,0.023319554317925872,0.013878807854549091,0.040732637108921166,0.024000166578726834,0.017184672674884105,0.043236084933456764,304.615,0.0016968158395787025,3.2,-0.9289999999999999,-0.03757142857142859,3.21,2.05,4.11,0.45,0.034391117620507394,0.05700669895623678,0.07773809570841062,0.048056998004833096,0.02888569192008994,0.025825424821351195,0.021302465791633418,0.013266120769152012,0.024908177496821837,0.010698347360055482,0.023143506580774353
2023-08-31,493557.8852844238,0.0005049156387059426,0.000864495790368557,0.000319676816295631,-0.0008833424007140772,-0.0005199758408407516,-0.0001375933888036905,0.0027010761870047756,0.0001827199771190158,0.0012696854912187222,-3.970340739011554e-05,0.00094274928895329,0.0008009940952686469,-0.000630718277206398,0.0002640880650044147,-0.000967122284989862,-0.00014326045209279002,0.0006536874392798149,-0.0007864063291558445,0.0008487640460380432,0.0008689365978107672,0.00028509377654223464,0.2888528310896756,0.3715067044886263,0.26349001132438765,0.33708638600460983,0.2107391684595967,0.23176799326957326,0.27768046643163813,0.1707562374663603,0.2545137510227322,0.1499717943975994,0.20071420737510406,0.31494100846679585,0.19948879697783542,0.16079010451471748,0.22284276855116608,0.23058450792711926,0.20860325287146023,0.22824193352830302,0.17644803015734933,0.2832999000541921,0.15306606263916023,-0.025398344522514216,0.0577412232010491,0.11897401730421428,0.05630371798420255,0.19339074777097934,0.21558150291181596,0.01832804489611048,0.03648119271667375,0.2710296106835084,0.03216994253144612,-0.08073305137093678,-0.02944627947420586,0.01666541638939223,0.0073392222180446165,-0.03439349453491858,0.0019257355128308173,-0.07668035547119367,-0.027525129596870035,-0.040762601794189224,306.138,0.0049997537875678955,3.2,-0.7339130434782608,0.19508695652173913,-2.39,-3.2,-1.08,0.45,-0.03301451770999242,-0.015409361595098314,0.016460942308347937,-0.02688922634205626,-0.019833354429860006,-0.01508259427335179,-0.039471868112614494,-0.030636196652598868,-0.061279186629014104,-0.007006971892163261,-0.017439931120817098
2023-09-30,476725.51710128784,0.0007221166331749464,0.001576235065512209,0.0005755725761812938,-0.0008663551255157276,-0.0003305588142389626,4.59552208321211e-05,0.003095339932791674,6.779792117714223e-05,0.0012309415867997114,5.758705725354653e-06,0.0010279731313269733,0.0012871170785310562,-0.0004936470803285429,0.0002982906204157224,-0.0009485594316868476,-5.9027140926990925e-05,0.0009755436533145491,-0.00041408232836166546,0.0008941354208513618,0.0011772261068804754,0.0005006065427799545,0.2846379977108875,0.3599225245563886,0.25597627922306476,0.3317414353009649,0.20938178155536397,0.22277949956446697,0.266313490440376,0.16878621470423852,0.2471371958265749,0.14458632143098352,0.20108834134019693,0.30877751838833445,0.19632975913374492,0.15729298550604323,0.2166450400237899,0.22925305015888928,0.20159420708684497,0.22644253688438204,0.16590420649721496,0.2750435684210226,0.1457195401197411,-0.03410414195578282,0.05864155233047499,0.1177043034355283,0.061299533399223526,0.19004594730596738,0.22566142117845578,0.01834016755335139,0.03383261557479904,0.2613711864072248,0.033103272814974806,-0.019043425732971353,-0.044412370545973134,0.051599566248284656,-0.0508098476442751,0.011058133896585609,-0.03346527269919508,-0.10422930784374251,-0.06852485333181746,-0.006081093603540033,307.374,0.004037394900339164,3.2,-0.643,0.09091304347826079,-5.24,-2.49,1.45,0.43,-0.04779026684597121,-0.02947624117265868,0.02403306852714393,-0.030882243861639402,-0.05947524342216126,-0.0647834530040301,-0.04787898969253679,-0.07234909826185221,-0.056424198542460946,-0.029591925478012482,-0.055320000698267924
2023-10-31,478358.65562438965,0.0009259327422729165,0.001386710870690667,0.00020364216817502108,-0.0005095350598842746,0.00011422579202035356,0.00021893173677391532,0.0029781433797846104,-0.00013712625124196585,0.0011556282537654968,1.7557285518416708e-05,0.0006241944353433852,0.0015134900447102513,-0.0003958913495254046,-4.383764385306303e-05,-0.0009956991785923868,0.0002014984495632378,0.0009946946963952533,-0.00018520882439925542,0.0008165201469057636,0.000611949771871694,0.00052034134083088,0.26783873967207,0.3476663684566568,0.23781990139230577,0.3196953112670695,0.19279876251525155,0.21538876096213622,0.25424872656271114,0.16503009740240548,0.22638683857278785,0.14667309916114893,0.19517911082332662,0.2974031888496213,0.18690281939371073,0.15568524543466064,0.21977774721886262,0.22674560635977228,0.19404587773946072,0.2244834232168529,0.15767591602837683,0.2631598154089802,0.1326459204048029,0.003425741783305458,0.06014958211010383,0.11589861633837922,0.05380544848374816,0.19096127379824449,0.22935973618824396,0.017960113465926034,0.032166885536215224,0.26647260338997447,0.0332257406891646,0.029229900099711603,-0.011967687870503285,-0.11924660657413233,0.008258584459021057,0.019870663838060798,-0.017367746252352045,-0.04597736735206104,0.02301050623429668,0.007137985530030422,307.653,0.0009076890042749586,3.2,-0.26952380952380955,0.37347619047619046,-3.18,-3.88,0.19,0.47,-0.03169954892186677,-0.012963162565900799,-0.05752839358349038,-0.0244195897647439,-0.029789048983741462,0.0004879468212166671,-0.013806085391378398,-0.028470754902413242,0.01289656843438558,-0.0326239768326787,-0.05516216238211891
2023-11-30,519033.1495666504,0.0010872502453829237,0.0016637625315214586,-0.0006716000152774621,-0.00010156397967008455,-1.490990256213665e-05,0.000245216320260581,0.0024066555894339103,-0.00040916343609098964,0.000669861646521259,-5.809742601351981e-05,0.00017527508681452548,0.0019482713733291895,-0.0005213202716297391,-0.00015060783319835818,-0.001580441446203473,0.0002065111172998748,0.0008330346567663619,0.00021873452759131316,0.0005055185146924006,-1.7734164190097434e-05,0.0004589734315434569,0.23433464896056902,0.3213152050891293,0.2410855515042187,0.29625465129122597,0.1828505922491615,0.21255453928159188,0.25375921684319075,0.16350671692796237,0.21355214629850441,0.1396596071806194,0.19010263228797564,0.27047787583789845,0.19547161203808727,0.14903571465255033,0.21571783445292908,0.2192873328186857,0.17428446997689034,0.23438495048317115,0.1554315414130267,0.2581667721542628,0.11917729246071924,0.08502928391495157,0.06211217198682371,0.10920841175344095,0.048999390039907234,0.19373821062076424,0.21741896199659674,0.018559448294642875,0.03392507808463659,0.28388069085322704,0.03215763636996062,0.12043214813864833,0.02239637146631268,-0.011888673257159366,0.10080765463947361,0.02854121026317702,0.12123706407523094,0.14433531774438313,0.1559119353931575,0.05014896400111124,308.087,0.0014106802143973862,3.1,-0.3795238095238095,-0.10999999999999993,8.83,-0.03,1.66,0.44,0.08348684275479412,0.07802842408719934,-0.007160632244601728,0.1093942646246524,0.08834898340370145,0.12895566374545187,0.041261448443570714,0.12477336412074691,0.051432379372203574,0.05436005059226123,0.10966485829611616
2023-12-31,525929.3154525757,0.0014408340861086226,0.0027991141564524496,-0.00040438977443156364,0.00017695844771804017,1.1732659876607096e-05,0.0005113909170366506,0.0027154077179890245,-0.0003361839808853567,0.0010347711928709248,-0.00015486936938416588,2.266928966189981e-05,0.0018029503547092388,-0.00021211574862650988,-0.00017211360026099648,-0.002112936053072165,0.00015131265103356665,0.0009024405250997635,0.0003827936898031506,0.0003099125279165285,2.6828777284340416e-05,0.0006028222567249707,0.21289230798821163,0.29943718503462796,0.2338725088946923,0.27198028829416004,0.1808276447932163,0.20651949157380547,0.24681716612642904,0.1646393883718675,0.20781941328231382,0.13472451296746624,0.18760209640731068,0.25525905827684325,0.1944031481748521,0.14846459428743503,0.22487272167236996,0.21127692100236964,0.1579167871511997,0.2313107510204621,0.15750384101125778,0.2525308383998816,0.10840162177047119,0.013286561545602593,0.0603902140300633,0.10888782029919111,0.048755719294118934,0.1974162480335484,0.21190226993247335,0.019204851570225966,0.03578404191947812,0.2842858469214574,0.03337298799944341,-0.014805144175169649,0.010311964560609121,0.008247554081469044,0.032523375343431304,-0.01242412109876112,0.048523517706343,0.06881076896363214,0.014732729645421605,0.05158227020837747,308.735,0.002103301989373252,3.0,-0.437,-0.057476190476190514,4.87,6.36,4.92,0.43,0.045233645392063426,0.04397968693425591,0.0007719139250110807,0.052538952088703184,0.0706555710906549,0.04182674712815637,0.027116288787647935,0.08745938215096838,0.01858825531285624,0.04326112355457612,0.06132145039389969
